image_id,cluster_label,silhouette_value
69ab35e4d9ad5d97847a2d22,1,0.18857959031397964
69ab5abfd9ad5d97847a2d24,1,0.07978479219590984
69abe263d9ad5d97847a2d26,1,0.2891545263002287
69abe319d9ad5d97847a2d28,1,0.27094690762494994
69abe42fd9ad5d97847a2d2a,3,-0.06608221778968729
69abfd6cd9ad5d97847a2d2f,2,0.14867494850882057
69abff01d9ad5d97847a2d36,1,0.37051911807822047
69abffc8d9ad5d97847a2d3b,1,0.3655681889260948
69abffedd9ad5d97847a2d3d,1,0.3440876482867754
69ac0043d9ad5d97847a2d3f,1,0.2335261146252636
69ac0113d9ad5d97847a2d41,1,0.09693518632228307
69ac018cd9ad5d97847a2d43,1,0.2797119840226041
69ac01c8d9ad5d97847a2d45,1,0.2335261146252636
69ac024bd9ad5d97847a2d47,1,0.2335261146252636
69ac02ead9ad5d97847a2d49,1,0.37051911807822047
69ac0304d9ad5d97847a2d4b,1,0.22410455822202893
69ac036ed9ad5d97847a2d4d,1,0.31280538968912214
69ac0560d9ad5d97847a2d4f,1,0.2043008835835781
69ac4b70d9ad5d97847a2d53,2,0.06433482429413136
69ac4da5d9ad5d97847a2d55,2,0.18159009921310681
69ac50a9d9ad5d97847a2d57,2,0.07958629498487763
69ac51a7d9ad5d97847a2d59,2,0.10527389632808644
69ac569ed9ad5d97847a2d5b,1,0.27551360384684165
69ac7a49d9ad5d97847a2d60,1,0.18563272423884933
69ac7b46d9ad5d97847a2d63,1,0.35340415914956025
69ac8321d9ad5d97847a2d66,1,0.2582209521053219
69ac83e4d9ad5d97847a2d69,3,0.0029407421247669052
69ac8461d9ad5d97847a2d6c,1,0.3545340939844025
69ac84ecd9ad5d97847a2d6f,3,-0.0015889844269073993
69ac854fd9ad5d97847a2d72,3,0.0007185107130905172
69ac85fed9ad5d97847a2d75,1,0.34425164485972
69ac8664d9ad5d97847a2d78,1,0.2885099448790177
69ac86b9d9ad5d97847a2d7b,1,0.32844694756102605
69ac86fad9ad5d97847a2d7e,1,0.373317768523629
69ac872ed9ad5d97847a2d81,1,0.3132806929018046
69ac88bed9ad5d97847a2d84,1,0.29772561564696165
69ac8942d9ad5d97847a2d87,1,0.3534446335585703
69ac8a56d9ad5d97847a2d8a,1,0.3259981479061875
69ac8bfdd9ad5d97847a2d8d,1,0.13505040237495278
69ac8d49d9ad5d97847a2d90,2,0.025115405549482724
69ac92a5d9ad5d97847a2d93,1,0.1407681669404698
69ac93bfd9ad5d97847a2d99,1,0.18550300220047958
69ac9465d9ad5d97847a2d9c,1,0.18550300220047958
69ac94ded9ad5d97847a2d9f,1,0.16094912361847893
