image_id,cluster_label,silhouette_value
69aca5e4d9ad5d97847a2db1,1,0.04565089527045743
69ada929d9ad5d97847a2db5,3,0.24907757302874017
69add324d9ad5d97847a2dba,3,-0.12272538383570397
69aea07bd9ad5d97847a2dbf,2,0.4858624431729373
69aea2b2d9ad5d97847a2dc2,3,0.14454635401897795
69aec57ed9ad5d97847a2dc8,2,0.5555933828249742
69aec5f7d9ad5d97847a2dca,2,0.5555933828249742
69aec767d9ad5d97847a2dcd,2,0.48806160920305686
69aec880d9ad5d97847a2dd0,2,0.5150227448581519
69aec905d9ad5d97847a2dd3,2,0.5638435787346611
69aec99fd9ad5d97847a2dd7,2,0.35654829381667247
69afe019d9ad5d97847a2df3,4,0.26391619524573706
69b002ead9ad5d97847a2df7,4,0.020362073979263488
69b14717d9ad5d97847a2e6b,2,0.23553487359254252
69b19040d9ad5d97847a2e8f,2,0.4509065018923008
69b19262d9ad5d97847a2ea5,2,0.311115955058455
69b1936fd9ad5d97847a2ea9,4,0.3186152385163412
69b19d44d9ad5d97847a2ee6,1,0.2797956801772916
69b1a013d9ad5d97847a2eee,3,0.37888773491772604
69b1a1e8d9ad5d97847a2ef4,3,0.24358713171215618
69b1a2c7d9ad5d97847a2ef7,3,0.39194407596826275
69b1a3c7d9ad5d97847a2efc,3,0.3699761646523526
69b1a4eed9ad5d97847a2f00,2,0.3604467867513316
69b1a7dbd9ad5d97847a2f08,2,0.5520500113453425
69b1aa58d9ad5d97847a2f14,4,0.1655056875841678
69b1aaced9ad5d97847a2f16,4,0.3691650616379886
69b1ad42d9ad5d97847a2f24,4,0.3167334931502941
69b1aeebd9ad5d97847a2f2f,4,-0.18258465697915235
69b1b163d9ad5d97847a2f45,4,0.06571310863353082
69b1b1a6d9ad5d97847a2f4a,2,0.6186489500141948
69b1b211d9ad5d97847a2f50,4,0.12762499316451617
69b1b2a1d9ad5d97847a2f54,4,-0.18258465697915235
69b1b356d9ad5d97847a2f57,4,0.40934386321117294
69b1b405d9ad5d97847a2f5a,4,0.28500867282222797
69b1b532d9ad5d97847a2f5e,4,0.3319549968684029
69b1b632d9ad5d97847a2f62,2,0.445986538097414
69b1b6edd9ad5d97847a2f68,3,0.2017889998004624
69b1b791d9ad5d97847a2f6a,2,0.5465838974001637
69b1bd9dd9ad5d97847a2f73,3,0.33630421944599564
69b1c1d1d9ad5d97847a2f84,4,0.11763804040853958
69b1c2c2d9ad5d97847a2f86,4,0.2494904392818276
69b1c3cad9ad5d97847a2f8a,1,0.04459885322270202
69b1c405d9ad5d97847a2f8c,4,0.2494904392818276
69b1c4d7d9ad5d97847a2f92,4,0.2337268991278552
69b1c514d9ad5d97847a2f95,4,0.2337268991278552
69b1cd5ad9ad5d97847a2f9d,4,0.26206445579828463
69b1e538d9ad5d97847a2fb0,4,0.10226425636383016
69b282a7d9ad5d97847a2feb,4,0.25732439350268316
69b2ce24d9ad5d97847a3015,4,0.20937573516973967
69b2e42ad9ad5d97847a3019,4,0.2490996071607414
69b2e80bd9ad5d97847a3020,4,0.3319549968684029
69b2ed06d9ad5d97847a3024,4,0.3691650616379886
69b2ed87d9ad5d97847a3026,4,0.3691650616379886
69b2fa2dd9ad5d97847a302b,2,0.4007151859259584
69b2fb76d9ad5d97847a3031,2,0.3472774744484843
69b2fc4fd9ad5d97847a3034,2,0.5964364491064785
69b7e0d7d9ad5d97847a3069,1,0.18370123392447826
